id,name,author,content,tags 
febf988830ce46629632ba86fb4e6356,[],,,"孤眠鸾帐里，枉劳魂梦，夜夜飞扬。,佚名《凤归云·闺怨》"
9681d4d4b68e4d498bc755029be41f56,['望江南·江南蝶'],宋代 欧阳修,"
江南蝶，斜日一双双。身似何郎全傅粉，心如韩寿爱偷香。天赋与轻狂。<br>微雨后，薄翅腻烟光。才伴游蜂来小院，又随飞絮过东墙。长是为花忙。
",蝴蝶
bcd6989aa02a4a258bf778cdaeb4c416,['咏被中绣鞋'],唐代 夏侯审,"
云里蟾钩落凤窝，玉郎沈醉也摩挲。 <br>陈王当日风流减，只向波间见袜罗。
","咏物,艳情"
a74ddaabb2d64ec2b977f83abc9872aa,['少年子'],唐代 李白,"
青云少年子，挟弹章台左。<br>鞍马四边开，突如流星过。<br>金丸落飞鸟，夜入琼楼卧。<br>夷齐是何人，独守西山饿。
",青年
810ac81b541c43bdabfb50c6a6c6beae,['浣溪沙·重九旧韵'],宋代 苏轼,"
白雪清词出坐间。爱君才器两俱全。异乡风景却依然。<br>可恨相逢能几日，不知重会是何年。茱萸子细更重看。
","重阳节,送别,友人,抒情"
b61c15a7ef8948019547bc4a09337483,['五美吟·西施'],清代 曹雪芹,"
一代倾城逐浪花，吴宫空自忆儿家。<br>效颦莫笑东村女，头白溪边上浣纱。(上浣纱 一作：尚浣纱)
",写人
01367f2505b54235982e73ad34938cfb,[],,,"春风倚棹阖闾城，水国春寒阴复晴。,刘长卿《别严士元》"
cd223a0d26a24e0bb6e2ffd671c31888,['阮郎归·旧香残粉似当初'],宋代 晏几道,"
旧香残粉似当初。人情恨不如。一春犹有数行书。秋来书更疏。 <br>衾凤冷，枕鸳孤。愁肠待酒舒。梦魂纵有也成虚。那堪和梦无。
","宋词三百首,女子,孤独,怨情"
ec13128562ec45a497d47afeeb397965,['梧叶儿·嘲贪汉'],元代 佚名,"
一粒米针穿着吃，一文钱剪截充，但开口昧神灵。看儿女如衔泥燕，爱钱财似竞血蝇。无明夜攒金银，都做充饥画饼。
","元曲三百首,写人,讽刺"
d2293f67c81f4e8d8f1a484357592478,['长歌行'],两汉 汉乐府,"
青青园中葵，朝露待日晞。<br>阳春布德泽，万物生光辉。<br>常恐秋节至，焜黄华叶衰。<br>百川东到海，何时复西归？<br>少壮不努力，老大徒伤悲！
","古诗三百首,小学古诗,励志,哲理,惜时,小学生必背古诗80首"
0c652c7b8a2442908389da7314ba3021,['阮郎归·客中见梅'],宋代 赵长卿,"
年年为客遍天涯。梦迟归路赊。无端星月浸窗纱。一枝寒影斜。<br>肠未断，鬓先华。新来瘦转加。角声吹彻小梅花。夜长人忆家。
","羁旅,思乡,梅花"
ef254f18b407455c9026f3baa294dd74,['喻夫阻客'],唐代 王韫秀,"
楚竹燕歌动画梁，更阑重换舞衣裳。<br>公孙开阁招嘉客，知道浮云不久长。
","典故,劝诫"
00d20865d1e24276b2c46937793cc103,[],,,"运筹帷幄之中，制胜於无形,《史记·七十列传·太史公自序》"
f366ddeb224245719312529b60f8bcd7,['竹窗闻风寄苗发司空曙'],唐代 李益,"
微风惊暮坐，临牖思悠哉。<br>开门复动竹，疑是故人来。<br>时滴枝上露，稍沾阶下苔。<br>何当一入幌，为拂绿琴埃。
","写风,思念,友情"
1aa26df2f344481491d91c60d1ffdf93,['泜水'],清代 郑燮,"
泜水清且浅，沙砾明可数。<br>漾漾浮轻波，悠悠汇远浦。<br>千山倒空青，乱石兀崖堵。<br>我来恣游泳，浩歌怀往古。<br>逼侧井陉道，卒列不成伍。<br>背水造奇谋，赤帜立赵土。<br>韩信购左车，张耳陋肺腑。<br>何不赦陈馀，与之归汉主？
","咏史,写景,议论,感叹"
ca7bfd0d526345b19d2dee0c9b2cf68b,['无题·凤尾香罗薄几重'],唐代 李商隐,"
凤尾香罗薄几重，碧文圆顶夜深缝。<br>扇裁月魄羞难掩，车走雷声语未通。<br>曾是寂寥金烬暗，断无消息石榴红。<br>斑骓只系垂杨岸，何处西南任好风。(任 一作：待)
","唐诗三百首,思念"
5f962ac39b6a49eb9d1db89143141e53,['河渎神·铜鼓赛神来'],唐代 温庭筠,"
铜鼓赛神来，满庭幡盖裴回。水村江浦过风雷，楚山如画烟开。<br>离别艣声空萧索，玉容惆怅妆薄。青麦燕飞落落，卷帘愁对珠阁。
","抒情,离别,愁苦"
0deeeeb6c8d8456eaacb0f3a6ccdab8d,['和刘柴桑'],魏晋 陶渊明,"
山泽久见招，胡事乃踌躇？<br>直为亲旧故，未忍言索居。<br>良辰入奇怀，挈杖还西庐。<br>荒涂无归人，时时见废墟。<br>茅茨已就治，新畴复应畲。<br>谷风转凄薄，春醪解饥劬。<br>弱女虽非男，慰情良胜无。<br>栖栖世中事，岁月共相疏。<br>耕织称其用，过此奚所须。<br>去去百年外，身名同翳如。
","友人,抒情,劝慰"
73bece9e556743cfad7a7b34f83bb794,[],,,"名不徒生而誉不自长，功成名遂。,《墨子·02章 修身》"
3fb3c19bd7184ad2be20c07d18c5169e,['跂乌词'],唐代 柳宗元,"
城上日出群乌飞，鸦鸦争赴朝阳枝。<br>刷毛伸羽和且乐，尔独落魄今为何？<br>无乃慕高近白日，三足妒尔令尔疾？<br>无乃饥啼走路旁，贪鲜攫肉人所伤？<br>翘肖独足下丛薄，口衔低枝始能越。<br>还顾泥涂备蝼蚁，仰看栋梁防燕雀。<br>左右六翮利如刀，踊身失势不得高。<br>支离无趾犹自免，努力低飞逃后患。
",寓言
8a6fee15078249be8d80eacd80a1e0c2,"['秋思赠远二首', '当年只自守空帷，梦里关山觉别离。', '不见乡书传雁足，唯看新月吐蛾眉。']",唐代 王涯,"
<br>
<br>
","写人,妻子,相思"
c5cef84117fa48f7b9454120619f049d,['更漏子·雪藏梅'],宋代 晏殊,"
雪藏梅，烟著柳。依约上春时候。初送雁，欲闻莺。绿池波浪生。<br>探花开，留客醉。忆得去年情味。金盏酒，玉炉香。任他红日长。
","春天,写景,追忆"
6ad4b0fe384e4094873b0f5757078b65,['浣溪沙·花渐凋疏不耐风'],五代 孙光宪,"
花渐凋疏不耐风，画帘垂地晚重工，堕阶萦藓舞愁红。<br>腻粉半沾金靥子，残香犹暖绣熏笼，蕙心无处与人同。
","写花,女子,抒情"
af8617eb90134e169355246c488edaab,['闻都城渴雨时苦摊税'],明代 汤显祖,"
五风十雨亦为褒，薄夜焚香沾御袍。<br>当知雨亦愁抽税，笑语江南申渐高。
","抒情,讽刺"
7a22cf3ef5914796ae9a602f4e49ebd8,[],,,"事有所出，功有所止。,《战国策·赵二·武灵王平昼闲居》"
9a9f7098c16c46af9be283cb96764a0f,['思王逢原三首·其二'],宋代 王安石,"
蓬蒿今日想纷披，冢上秋风又一吹。<br>妙质不为平世得，微言惟有故人知。<br>庐山南堕当书案，湓水东来入酒卮。<br>陈迹可怜随手尽，欲欢无复似当时。
","追悼,友情,怀人"
08f266bcabaa439189512f2f2cdd0a83,['秋日鲁郡尧祠亭上宴别杜补阙范侍御'],唐代 李白,"
我觉秋兴逸，谁云秋兴悲？<br>山将落日去，水与晴空宜。<br>鲁酒白玉壶，送行驻金羁。<br>歇鞍憩古木，解带挂横枝。<br>歌鼓川上亭，曲度神飙吹。<br>云归碧海夕，雁没青天时。<br>相失各万里，茫然空尔思。
","秋天,送别,友人,抒情,豪放"
b52418403cee44fdb99c1e41f6d01653,['浣溪沙·红桥怀古和王阮亭韵'],清代 纳兰性德,"
无恙年年汴水流。一声水调短亭秋。旧时明月照扬州。<br>曾是长堤牵锦缆，绿杨清瘦至今愁。玉钩斜路近迷楼。
","咏史,历史,怀古,感慨"
ca65c4b6ee414bca9724ace62ed00084,['兰陵王·卷珠箔'],宋代 张元干,"
卷珠箔，朝雨轻阴乍阁。阑干外、烟柳弄晴，芳草侵阶映红药。东风妒花恶，吹落梢头嫩萼。屏山掩、沉水倦熏，中酒心情怯杯勺。<br>寻思旧京洛，正年少疏狂，歌笑迷著。障泥油壁催梳掠，曾驰道同载，上林携手，灯夜初过早共约，又争信飘泊。<br>寂寞，念行乐。甚粉淡衣襟，音断弦索，琼枝璧月春如昨。怅别后华表，那回双鹤。相思除是，向醉里、暂忘却。
","写景,思念,故国,春天"
a95bfd6a7aed40a4bb5b721db940b6df,['承宫樵薪苦学'],先秦 佚名,"
　　承宫，琅邪姑幕人。少孤，年八岁，为人牧猪。乡里徐子盛明《春秋》经，授诸生数百人。宫过其庐下，见诸生讲诵，好之，因忘其猪而听经。猪主怪其不还，寻之。见而欲笞之。门下生共禁，乃止，因留宫门下。樵薪执苦，数十年间，遂通其经。
","小学文言文,寓言,故事,哲理"
182747b0d19c4443a7ec2dfb35bc62fd,[],,,"枫树夜猿愁自断，女萝山鬼语相邀。,李商隐《楚宫》"
b2c0dce27da64782b8772ebe222cc1fb,['春夜洛城闻笛 / 春夜洛阳城闻笛'],唐代 李白,"
谁家玉笛暗飞声，散入春风满洛城。 <br>此夜曲中闻折柳，何人不起故园情。
","初中古诗,音乐,抒情,思乡"
1845c5f5039d4e778f999055497c654f,['塞上曲'],唐代 李白,"
大汉无中策，匈奴犯渭桥。五原秋草绿，胡马一何骄。 <br>命将征西极，横行阴山侧。燕支落汉家，妇女无华色。 <br>转战渡黄河，休兵乐事多。萧条清万里，瀚海寂无波。
",边塞
376c0d84aee84f10a67e753f64d9a956,['谒金门·风丝袅'],清代 纳兰性德,"
风丝袅，水浸碧天清晓。一镜湿云青未了，雨晴春草草。<br>梦里轻螺谁扫，帘外落花红小。独睡起来情悄悄，寄愁何处好。
","写景,孤独"
0be0d0ab99934a7388008b63d3c143eb,['渡荆门送别'],唐代 李白,"
渡远荆门外，来从楚国游。<br>山随平野尽，江入大荒流。<br>月下飞天镜，云生结海楼。<br>仍怜故乡水，万里送行舟。
","唐诗三百首,初中古诗,长江,送别,思乡"
ee580439a0be403e913d12edde6b70c4,['南乡子·山果熟'],五代 李珣,"
山果熟，水花香，家家风景有池塘。木兰舟上珠帘卷，歌声远，椰子酒倾鹦鹉盏。
","写景,江南,生活,人民"
f34283dc6a674b61899eff40b8fdbd76,[],,,"闻恶不可遽怒，恐为谗人泄忿；闻善不可就亲，恐引奸人进身。,《格言联璧·接物类》"
8431dd10aac3416f98b4890b241aa9ef,"['浣溪沙·春点疏梅雨后枝', '己酉岁，客吴兴，收灯夜阖户无聊，俞商卿呼之共出，因记所见。']",宋代 姜夔,"
<br>
<br>
","节日,元宵节,游玩,心情"
304846e7eed443d7ac682285b1515ef9,['宿洞霄宫'],宋代 林逋,"
秋山不可尽，秋思亦无垠。<br>碧涧流红叶，青林点白云。<br>凉阴一鸟下，落日乱蝉分。<br>此夜芭蕉雨，何人枕上闻。
","秋天,写景,抒情,喜爱,孤寂"
f18381183e744509b554e8f1c16e9fde,['过平舆怀李子先时在并州'],宋代 黄庭坚,"
前日幽人佐吏曹，我行堤草认青袍。<br>心随汝水春波动，兴与并门夜月高。<br>世上岂无千里马，人中难得九方皋。<br>酒船鱼网归来是，花落故溪深一篙。
","写景,抒情,劝诫,隐居"
0c8198f73770449fb48e6dd4f0f0d61c,['四块玉·浔阳江'],元代 马致远,"
送客时，秋江冷。商女琵琶断肠声。可知道司马和愁听。月又明，酒又酲，客乍醒。
","怀古,历史,抒情"
461962059d3a4cff9fd0d63f57dd9f8e,['小重山·秋到长门秋草黄'],唐代 薛昭蕴,"
秋到长门秋草黄。画梁双燕去，出宫墙。玉箫无复理霓裳。金蝉坠，鸾镜掩休妆。<br>忆昔在昭阳。舞衣红绶带，绣鸳鸯。至今犹惹御炉香。魂梦断，愁听漏更长。
","秋天,追忆,同情"
ca3927f83b754433bb66bbe939fb3415,[],,,"久住令人贱，频来亲也疏。,《增广贤文·上集》"
4a32a492a8904b66b7c6779a3121b49b,"['闻鹧鸪', '鹧鸪声里夕阳西，陌上征人首尽低。', '遍地关山行不得，为谁辛苦尽情啼？']",清代 尤侗,"
<br>
","古诗三百首,写鸟,思乡,感叹,感怀"
876211680c7c43d7997e22ff1fd87bda,['齐天乐·秋声馆赋秋声'],清代 厉鹗,"
簟凄灯暗眠还起，清商几处催发？碎竹虚廊，枯莲浅渚，不辨声来何叶？桐飙又接。尽吹入潘郎，一簪愁发。已是难听，中宵无用怨离别。<br>阴虫还更切切。玉窗挑锦倦，惊响檐铁。漏断高城，钟疏野寺，遥送凉潮呜咽。微吟渐怯。讶篱豆花开，雨筛时节。独自开门，满庭都是月。
","婉约,秋天,声音"
915d31b57a5c489cbc4abc4dc470a430,['念奴娇·西湖和人韵'],宋代 辛弃疾,"
晚风吹雨，战新荷、声乱明珠苍璧。谁把香奁收宝镜，云锦红涵湖碧。飞鸟翻空，游鱼吹浪，惯趁笙歌席。坐中豪气，看公一饮千石。<br>遥想处士风流，鹤随人去，老作飞仙伯。茅舍疏篱今在否，松竹已非畴昔。欲说当年，望湖楼下，水与云宽窄。醉中休问，断肠桃叶消息。
","夏天,西湖,荷花,抒情,壮志难酬,悲愤"
fb220ef8e172424bbb734b1fbcacb18b,['从军行'],唐代 李白,"
从军玉门道，逐虏金微山。<br>笛奏梅花曲，刀开明月环。<br>鼓声鸣海上，兵气拥云间。<br>愿斩单于首，长驱静铁关。
","乐府,战争,建功立业"
9cb606757dd2482e99ef7f895cbed03b,['浣溪沙·百亩中庭半是苔'],宋代 王安石,"
百亩中庭半是苔。门前白道水萦回。爱闲能有几人来。<br>小院回廊春寂寂，山桃溪杏两三栽。为谁零落为谁开。
","写景,抒情"
5366b6b4c83d4d0c90a1073c13141425,[],,,"处大无患者恒多慢，处小有忧者恒思善,《三国志·蜀书·杜周杜许孟来尹李谯郤传》"
6f94c76736224e44b5b68e70de8583a8,['高阳台·落梅'],宋代 吴文英,"
宫粉雕痕，仙云堕影，无人野水荒湾。古石埋香，金沙锁骨连环。南楼不恨吹横笛，恨晓风、千里关山。半飘零，庭上黄昏，月冷阑干。 <br>寿阳空理愁鸾。问谁调玉髓，暗补香瘢。细雨归鸿，孤山无限春寒。离魂难倩招清此，梦缟衣、解佩溪边。最愁人，啼鸟清明，叶底青圆。
","宋词精选,咏物,梅花,伤怀,悼亡"
f45697ce0c364090bc65073384eedc28,['送仲高兄宫学秩满赴行在'],宋代 陆游,"
兄去游东阁，才堪直北扉。<br>莫忧持橐晚，姑记乞身归。<br>道义无今古，功名有是非。<br>临分出苦语，不敢计从违。
","送别,规劝"
99db7cffdf364f1794773b3ff912b2f0,['送友人归'],宋代 郑思肖,"
年高雪满簪，唤渡浙江浔。<br>花落一杯酒，月明千里心。<br>凤凰身宇宙，麋鹿性山林。<br>别后空回首，冥冥烟树深。
","送别,友人,伤怀"
e6aa6ea17a5c4466b63458e3c0dd65a2,['阮郎归·春风吹雨绕残枝'],宋代 秦观,"
春风吹雨绕残枝，落花无可飞。小池寒渌欲生漪，雨晴还日西。<br>帘半卷，燕双归。讳愁无奈眉。翻身整顿着残棋，沉吟应劫迟。
","写雨,写景,惆怅"
38a2830031544e1d88ac8b7a4412ec21,['听晓角'],唐代 李益,"
边霜昨夜堕关榆，吹角当城汉月孤。<br>无限塞鸿飞不度，秋风卷入小单于。
","秋天,写景,边塞,萧瑟,凄凉"
802f58fc989a4988a9765e689964b308,[],,,"一夕轻雷落万丝，霁光浮瓦碧参差。,秦观《春日》"
7837aafda98c4baa93fd73a46fd603a3,['浣溪沙·语燕鸣鸠白昼长'],明代 刘基,"
语燕鸣鸠白昼长，黄蜂紫蝶草花香。苍江依旧绕斜阳。<br>泛水浮萍随处满，舞风轻絮霎时狂。清和院宇麦秋凉。
","婉约,写景,丰收"
e811409a2fdc45468988c629eba65a30,['金城北楼'],唐代 高适,"
北楼西望满晴空，积水连山胜画中。<br>湍上急流声若箭，城头残月势如弓。<br>垂竿已羡磻溪老，体道犹思塞上翁。<br>为问边庭更何事，至今羌笛怨无穷。
","登高,望远,写景,抒怀,怀才不遇"
b49a6f8630bc4a1d8a2969965f96a596,['山花子·林下荒苔道韫家'],清代 纳兰性德,"
林下荒苔道韫家，生怜玉骨委尘沙。愁向风前无处说，数归鸦。<br>半世浮萍随逝水，一宵冷雨葬名花。魂是柳绵吹欲碎，绕天涯。
","写景,抒情,怅然"
710f405303a84fa297a1adfb80dda3d6,['最高楼·咏梅'],宋代 陈亮,"
春乍透，香早暗偷传。深院落，斗清妍。紫檀枝似流苏带，黄金须胜辟寒钿。更朝朝，琼树好，笑当年。<br>花不向沉香亭上看。树不着唐昌宫里玩。衣带水，隔风烟。铅华不御凌波处，蛾眉淡扫至尊前。管如今，浑似了，更堪怜。
","咏物,写花,梅花"
fb840b6f2a0e4f079afc6bc8eb73bf41,['卖花声·悟世'],元代 乔吉,"
肝肠百炼炉间铁，富贵三更枕上蝶，功名两字酒中蛇。尖风薄雪，残杯冷炙，掩清灯竹篱茅舍。
","元曲三百首,生活,思想"
71a4e664bc864271858f358bba479881,[],,,"玉衡指孟冬，众星何历历。,佚名《明月皎夜光》"
a45c435be7c643e0b34fff3574a2478e,['忆秦娥·花似雪'],明代 方以智,"
花似雪，东风夜扫苏堤月。苏堤月，香销南国，几回圆缺？<br>钱塘江山潮声歇，江边杨柳谁攀折？谁攀折，西陵渡口，古今离别。
","婉约,写景,感慨"
87a48ce98a6d4ff6b5eb04931461121d,['大德歌·冬景'],元代 关汉卿,"
雪粉华，舞梨花，再不见烟村四五家。密洒堪图画，看疏林噪晚鸦。黄芦掩映清江下，斜缆着钓鱼艖。
","冬天,写景,向往,闲适,生活"
9a693785991e4aca93211649c8d066c4,['浣溪沙·日射人间五色芝'],金朝 元好问,"
日射人间五色芝，鸳鸯宫瓦碧参差。西山晴雪入新诗。焦土已经三月火，残花犹发万年枝。他年江令独来时。
",
82d31f7896d94ae9a835744aaa4fb636,['湘春夜月·近清明'],宋代 黄孝迈,"
近清明。翠禽枝上消魂。可惜一片清歌，都付与黄昏。欲共柳花低诉，怕柳花轻薄，不解伤春。念楚乡旅宿，柔情别绪，谁与温存。 <br>空樽夜泣，青山不语，残月当门。翠玉楼前，惟是有、一波湘水，摇荡湘云。天长梦短，问甚时、重见桃根。这次第，算人间没个并刀，剪断心上愁痕。
","宋词三百首,宋词精选,婉约,春天,伤春,恨别"
